Init_or_Mature,Op Type,Date,Participating Counterparties,Tsy-Submit
Init,RRP,08/01/19,12,6044
Init,RRP,08/02/19,9,3335
Mature,RRP,08/02/19,12,6044
Init,RRP,08/05/19,5,3474
Mature,RRP,08/05/19,9,3335
Init,RRP,08/06/19,4,3410
Mature,RRP,08/06/19,5,3474
Init,RRP,08/07/19,4,3622
Mature,RRP,08/07/19,4,3410
Init,RRP,08/08/19,5,3056
Mature,RRP,08/08/19,4,3622
Init,RRP,08/09/19,4,2720
Mature,RRP,08/09/19,5,3056
Init,RRP,08/12/19,9,5430
Mature,RRP,08/12/19,4,2720
Init,RRP,08/13/19,8,5001
Mature,RRP,08/13/19,9,5430
Init,RRP,08/14/19,10,2744
Mature,RRP,08/14/19,8,5001
Init,RRP,08/15/19,2,3510
Mature,RRP,08/15/19,10,2744
Init,RRP,08/16/19,5,11843
Mature,RRP,08/16/19,2,3510
Init,RRP,08/19/19,5,13403
Mature,RRP,08/19/19,5,11843
Init,RRP,08/20/19,4,15980
Mature,RRP,08/20/19,5,13403
Init,RRP,08/21/19,6,15153
Mature,RRP,08/21/19,4,15980
Init,RRP,08/22/19,5,14611
Mature,RRP,08/22/19,6,15153
Init,RRP,08/23/19,5,9046
Mature,RRP,08/23/19,5,14611
Init,RRP,08/26/19,3,3676
Mature,RRP,08/26/19,5,9046
Init,RRP,08/27/19,3,1555
Mature,RRP,08/27/19,3,3676
Init,RRP,08/28/19,4,4255
Mature,RRP,08/28/19,3,1555
Init,RRP,08/29/19,9,102
Mature,RRP,08/29/19,4,4255
Init,RRP,08/30/19,4,12089
Mature,RRP,08/30/19,9,102
Init,RRP,09/03/19,5,1754
Mature,RRP,09/03/19,4,12089
Init,RRP,09/04/19,4,1425
Mature,RRP,09/04/19,5,1754
Init,RRP,09/05/19,2,1075
Mature,RRP,09/05/19,4,1425
Init,RRP,09/06/19,4,880
Mature,RRP,09/06/19,2,1075
Init,RRP,09/09/19,3,2787
Mature,RRP,09/09/19,4,880
Init,RRP,09/10/19,6,3608
Mature,RRP,09/10/19,3,2787
Init,RRP,09/11/19,3,3612
Mature,RRP,09/11/19,6,3608
Init,RRP,09/12/19,4,3469
Mature,RRP,09/12/19,3,3612
Init,RRP,09/13/19,3,2675
Mature,RRP,09/13/19,4,3469
Init,RRP,09/16/19,3,2202
Mature,RRP,09/16/19,3,2675
Init,RRP,09/17/19,4,1825
Init,RP,09/17/19,0,40850
Mature,RRP,09/17/19,3,2202
Init,RRP,09/18/19,4,18910
Init,RP,09/18/19,0,51550
Mature,RRP,09/18/19,4,1825
Mature,RP,09/18/19,0,40850
Init,RRP,09/19/19,5,5004
Init,RP,09/19/19,0,56325
Mature,RRP,09/19/19,4,18910
Mature,RP,09/19/19,0,51550
Init,RRP,09/20/19,1,7552
Init,RP,09/20/19,0,59600
Mature,RRP,09/20/19,5,5004
Mature,RP,09/20/19,0,56325
Init,RRP,09/23/19,2,7485
Init,RP,09/23/19,0,49700
Mature,RRP,09/23/19,1,7552
Mature,RP,09/23/19,0,59600
Init,RRP,09/24/19,2,101
Init,RP,09/24/19,0,58750
Init,RP,09/24/19,0,36400
Mature,RRP,09/24/19,2,7485
Mature,RP,09/24/19,0,49700
Init,RRP,09/25/19,4,133
Init,RP,09/25/19,0,56300
Mature,RRP,09/25/19,2,101
Mature,RP,09/25/19,0,58750
Init,RRP,09/26/19,7,5180
Init,RP,09/26/19,0,34550
Init,RP,09/26/19,0,43000
Mature,RRP,09/26/19,4,133
Mature,RP,09/26/19,0,56300
Init,RRP,09/27/19,4,5330
Init,RP,09/27/19,0,14450
Init,RP,09/27/19,0,34550
Mature,RRP,09/27/19,7,5180
Mature,RP,09/27/19,0,34550
Init,RRP,09/30/19,8,7057
Init,RP,09/30/19,0,49750
Mature,RRP,09/30/19,4,5330
Mature,RP,09/30/19,0,14450
Init,RRP,10/01/19,18,2706
Init,RP,10/01/19,0,50000
Mature,RRP,10/01/19,8,7057
Mature,RP,10/01/19,0,49750
Init,RRP,10/02/19,6,3054
Init,RP,10/02/19,0,35000
Mature,RRP,10/02/19,18,2706
Mature,RP,10/02/19,0,50000
Init,RRP,10/03/19,22,3297
Init,RP,10/03/19,0,28000
Mature,RRP,10/03/19,6,3054
Mature,RP,10/03/19,0,35000
Init,RRP,10/04/19,2,5325
Init,RP,10/04/19,0,29500
Mature,RRP,10/04/19,22,3297
Mature,RP,10/04/19,0,28000
Init,RRP,10/07/19,2,5650
Init,RP,10/07/19,0,36000
Mature,RRP,10/07/19,2,5325
Mature,RP,10/07/19,0,29500
Init,RRP,10/08/19,3,3976
Init,RP,10/08/19,0,31750
Init,RP,10/08/19,0,29300
Mature,RRP,10/08/19,2,5650
Mature,RP,10/08/19,0,36000
Mature,RP,10/08/19,0,36400
Init,RRP,10/09/19,17,1469
Init,RP,10/09/19,0,26250
Mature,RRP,10/09/19,3,3976
Mature,RP,10/09/19,0,31750
Init,RRP,10/10/19,2,1100
Init,RP,10/10/19,0,37600
Init,RP,10/10/19,0,30700
Mature,RRP,10/10/19,17,1469
Mature,RP,10/10/19,0,26250
Mature,RP,10/10/19,0,43000
Init,RRP,10/11/19,3,2950
Init,RP,10/11/19,0,58350
Init,RP,10/11/19,0,13150
Mature,RRP,10/11/19,2,1100
Mature,RP,10/11/19,0,37600
Mature,RP,10/11/19,0,34550
Init,RRP,10/15/19,3,1726
Init,RP,10/15/19,0,59950
Init,RP,10/15/19,0,10600
Mature,RRP,10/15/19,3,2950
Mature,RP,10/15/19,0,58350
Init,RRP,10/16/19,4,1803
Init,RP,10/16/19,0,74700
Mature,RRP,10/16/19,3,1726
Mature,RP,10/16/19,0,59950
Init,RRP,10/17/19,3,1001
Init,RP,10/17/19,0,67700
Init,RP,10/17/19,0,18150
Mature,RRP,10/17/19,4,1803
Mature,RP,10/17/19,0,74700
Mature,RP,10/17/19,0,13150
Init,RRP,10/18/19,2,20100
Init,RP,10/18/19,0,47950
Mature,RRP,10/18/19,3,1001
Mature,RP,10/18/19,0,67700
Init,RRP,10/21/19,6,18758
Init,RP,10/21/19,0,50950
Mature,RRP,10/21/19,2,20100
Mature,RP,10/21/19,0,47950
Init,RRP,10/22/19,2,20700
Init,RP,10/22/19,0,54404
Init,RP,10/22/19,0,39900
Mature,RRP,10/22/19,6,18758
Mature,RP,10/22/19,0,50950
Mature,RP,10/22/19,0,29300
Init,RRP,10/23/19,3,18290
Init,RP,10/23/19,0,42254
Mature,RRP,10/23/19,2,20700
Mature,RP,10/23/19,0,54404
Init,RRP,10/24/19,1,425
Init,RP,10/24/19,0,71154
Init,RP,10/24/19,0,47550
Mature,RRP,10/24/19,3,18290
Mature,RP,10/24/19,0,42254
Mature,RP,10/24/19,0,30700
Init,RRP,10/25/19,1,5
Init,RP,10/25/19,0,67593
Mature,RRP,10/25/19,1,425
Mature,RP,10/25/19,0,71154
Init,RRP,10/28/19,3,36
Init,RP,10/28/19,0,66833
Mature,RRP,10/28/19,1,5
Mature,RP,10/28/19,0,67593
Init,RRP,10/29/19,3,81
Init,RP,10/29/19,0,50483
Init,RP,10/29/19,0,27650
Mature,RRP,10/29/19,3,36
Mature,RP,10/29/19,0,66833
Mature,RP,10/29/19,0,10600
Init,RRP,10/30/19,2,196
Init,RP,10/30/19,0,49600
Mature,RRP,10/30/19,3,81
Mature,RP,10/30/19,0,50483
Init,RRP,10/31/19,3,2851
Init,RP,10/31/19,0,55283
Mature,RRP,10/31/19,2,196
Mature,RP,10/31/19,0,49600
Init,RRP,11/01/19,2,2100
Init,RP,11/01/19,0,61383
Init,RP,11/01/19,0,21500
Mature,RRP,11/01/19,3,2851
Mature,RP,11/01/19,0,55283
Mature,RP,11/01/19,0,18150
Init,RRP,11/04/19,5,3085
Init,RP,11/04/19,0,66833
Mature,RRP,11/04/19,2,2100
Mature,RP,11/04/19,0,61383
Init,RRP,11/05/19,4,1836
Init,RP,11/05/19,0,63293
Init,RP,11/05/19,0,26650
Mature,RRP,11/05/19,5,3085
Mature,RP,11/05/19,0,66833
Mature,RP,11/05/19,0,39900
Init,RRP,11/06/19,2,1650
Init,RP,11/06/19,0,55042
Init,RP,11/06/19,0,24
Mature,RRP,11/06/19,4,1836
Mature,RP,11/06/19,0,63293
Init,RRP,11/07/19,7,1055
Init,RP,11/07/19,0,71342
Init,RP,11/07/19,0,29950
Mature,RRP,11/07/19,2,1650
Mature,RP,11/07/19,0,55042
Mature,RP,11/07/19,0,47550
Init,RRP,11/08/19,6,805
Init,RP,11/08/19,0,63543
Mature,RRP,11/08/19,7,1055
Mature,RP,11/08/19,0,71342
Mature,RP,11/08/19,0,24
Init,RRP,11/12/19,2,1301
Init,RP,11/12/19,0,65693
Init,RP,11/12/19,0,19450
Mature,RRP,11/12/19,6,805
Mature,RP,11/12/19,0,63543
Mature,RP,11/12/19,0,27650
Init,RRP,11/13/19,2,1762
Init,RP,11/13/19,0,67843
Mature,RRP,11/13/19,2,1301
Mature,RP,11/13/19,0,65693
Init,RRP,11/14/19,9,1867
Init,RP,11/14/19,0,62043
Init,RP,11/14/19,0,23750
Mature,RRP,11/14/19,2,1762
Mature,RP,11/14/19,0,67843
Mature,RP,11/14/19,0,21500
Init,RRP,11/15/19,2,2
Init,RP,11/15/19,0,61043
Mature,RRP,11/15/19,9,1867
Mature,RP,11/15/19,0,62043
Init,RRP,11/18/19,6,27055
Init,RP,11/18/19,0,55543
Mature,RRP,11/18/19,2,2
Mature,RP,11/18/19,0,61043
Init,RRP,11/19/19,4,26726
Init,RRP,11/19/19,71,0
Init,RP,11/19/19,0,66500
Init,RP,11/19/19,0,20543
Mature,RRP,11/19/19,6,27055
Mature,RP,11/19/19,0,55543
Mature,RP,11/19/19,0,26650
Init,RRP,11/20/19,4,26026
Init,RP,11/20/19,0,63600
Mature,RRP,11/20/19,4,26726
Mature,RP,11/20/19,0,66500
Init,RRP,11/21/19,9,25719
Init,RP,11/21/19,0,60500
Init,RP,11/21/19,0,22250
Mature,RRP,11/21/19,4,26026
Mature,RP,11/21/19,0,63600
Mature,RRP,11/21/19,71,0
Mature,RP,11/21/19,0,29950
Init,RRP,11/22/19,1,375
Init,RP,11/22/19,0,64400
Mature,RRP,11/22/19,9,25719
Mature,RP,11/22/19,0,60500
Init,RRP,11/25/19,0,0
Init,RP,11/25/19,0,55500
Init,RP,11/25/19,0,33550
Mature,RRP,11/25/19,1,375
Mature,RP,11/25/19,0,64400
Init,RRP,11/26/19,2,2205
Init,RP,11/26/19,0,56250
Init,RP,11/26/19,0,13450
Mature,RRP,11/26/19,0,0
Mature,RP,11/26/19,0,55500
Mature,RP,11/26/19,0,19450
Init,RRP,11/27/19,3,506
Init,RP,11/27/19,0,64750
Init,RP,11/27/19,0,10000
Mature,RRP,11/27/19,2,2205
Mature,RP,11/27/19,0,56250
Mature,RP,11/27/19,0,23750
Init,RRP,11/29/19,2,750
Init,RP,11/29/19,0,61550
Mature,RRP,11/29/19,3,506
Mature,RP,11/29/19,0,64750
Init,RRP,12/02/19,2,15
Init,RP,12/02/19,0,52950
Init,RP,12/02/19,0,29750
Mature,RRP,12/02/19,2,750
Mature,RP,12/02/19,0,61550
Init,RRP,12/03/19,2,151
Init,RP,12/03/19,0,65500
Init,RP,12/03/19,0,10757
Mature,RRP,12/03/19,2,15
Mature,RP,12/03/19,0,52950
Mature,RP,12/03/19,0,20543
Init,RRP,12/04/19,0,0
Init,RP,12/04/19,0,54900
Mature,RRP,12/04/19,2,151
Mature,RP,12/04/19,0,65500
Init,RRP,12/05/19,1,1
Init,RP,12/05/19,0,61250
Init,RP,12/05/19,0,17800
Mature,RRP,12/05/19,0,0
Mature,RP,12/05/19,0,54900
Mature,RP,12/05/19,0,22250
Init,RRP,12/06/19,1,1000
Init,RP,12/06/19,0,56100
Mature,RRP,12/06/19,1,1
Mature,RP,12/06/19,0,61250
Init,RRP,12/09/19,1,115
Init,RP,12/09/19,0,40350
Init,RP,12/09/19,0,29800
Mature,RRP,12/09/19,1,1000
Mature,RP,12/09/19,0,56100
Init,RRP,12/10/19,1,1
Init,RP,12/10/19,0,27350
Init,RP,12/10/19,0,25000
Mature,RRP,12/10/19,1,115
Mature,RP,12/10/19,0,40350
Mature,RP,12/10/19,0,13450
Init,RRP,12/11/19,2,605
Init,RP,12/11/19,0,25350
Mature,RRP,12/11/19,1,1
Mature,RP,12/11/19,0,27350
Init,RRP,12/12/19,2,600
Init,RP,12/12/19,0,37350
Init,RP,12/12/19,0,8000
Mature,RRP,12/12/19,2,605
Mature,RP,12/12/19,0,25350
Mature,RP,12/12/19,0,10000
Init,RRP,12/13/19,0,0
Init,RP,12/13/19,0,35350
Mature,RRP,12/13/19,2,600
Mature,RP,12/13/19,0,37350
Init,RRP,12/16/19,7,1328
Init,RP,12/16/19,0,23500
Init,RP,12/16/19,0,29850
Mature,RRP,12/16/19,0,0
Mature,RP,12/16/19,0,35350
Init,RRP,12/17/19,3,826
Init,RP,12/17/19,0,28900
Init,RP,12/17/19,0,6100
Mature,RRP,12/17/19,7,1328
Mature,RP,12/17/19,0,23500
Mature,RP,12/17/19,0,10757
Init,RRP,12/18/19,17,13362
Init,RP,12/18/19,0,24
Init,RP,12/18/19,0,17250
Mature,RRP,12/18/19,3,826
Mature,RP,12/18/19,0,28900
Init,RRP,12/19/19,4,8936
Init,RP,12/19/19,0,15750
Init,RP,12/19/19,0,16869
Mature,RRP,12/19/19,17,13362
Mature,RP,12/19/19,0,24
Mature,RP,12/19/19,0,17250
Mature,RP,12/19/19,0,17800
Init,RRP,12/20/19,4,13051
Init,RP,12/20/19,0,16750
Mature,RRP,12/20/19,4,8936
Mature,RP,12/20/19,0,15750
Init,RRP,12/23/19,3,7652
Init,RP,12/23/19,0,11250
Init,RP,12/23/19,0,13850
Mature,RRP,12/23/19,4,13051
Mature,RP,12/23/19,0,16750
Mature,RP,12/23/19,0,25000
Init,RRP,12/24/19,8,4423
Init,RP,12/24/19,0,9500
Mature,RRP,12/24/19,3,7652
Mature,RP,12/24/19,0,11250
Init,RRP,12/26/19,5,3192
Init,RP,12/26/19,0,13000
Init,RP,12/26/19,0,8250
Mature,RRP,12/26/19,8,4423
Mature,RP,12/26/19,0,9500
Mature,RP,12/26/19,0,8000
Init,RRP,12/27/19,3,825
Init,RP,12/27/19,0,15000
Mature,RRP,12/27/19,5,3192
Mature,RP,12/27/19,0,13000
Init,RRP,12/30/19,9,6525
Init,RP,12/30/19,0,15500
Init,RP,12/30/19,0,6050
Mature,RRP,12/30/19,3,825
Mature,RP,12/30/19,0,15000
Mature,RP,12/30/19,0,6100
Init,RRP,12/31/19,45,64087
Init,RP,12/31/19,0,15250
Init,RP,12/31/19,0,7400
Mature,RRP,12/31/19,9,6525
Mature,RP,12/31/19,0,15500
Init,RRP,01/02/20,2,3100
Init,RP,01/02/20,0,15250
Init,RP,01/02/20,0,17168
Mature,RRP,01/02/20,45,64087
Mature,RP,01/02/20,0,15250
Mature,RP,01/02/20,0,7400
Mature,RP,01/02/20,0,16869
Init,RRP,01/03/20,3,4251
Init,RP,01/03/20,0,31300
Mature,RRP,01/03/20,2,3100
Mature,RP,01/03/20,0,15250
Init,RRP,01/06/20,2,3825
Init,RP,01/06/20,0,44900
Mature,RRP,01/06/20,3,4251
Mature,RP,01/06/20,0,31300
Mature,RP,01/06/20,0,29800
Mature,RP,01/06/20,0,33550
Init,RRP,01/07/20,4,1602
Init,RP,01/07/20,0,41500
Init,RP,01/07/20,0,30700
Mature,RRP,01/07/20,2,3825
Mature,RP,01/07/20,0,44900
Mature,RP,01/07/20,0,13850
Init,RRP,01/08/20,2,876
Init,RP,01/08/20,0,30550
Mature,RRP,01/08/20,4,1602
Mature,RP,01/08/20,0,41500
Init,RRP,01/09/20,2,401
Init,RP,01/09/20,0,24200
Init,RP,01/09/20,0,23300
Mature,RRP,01/09/20,2,876
Mature,RP,01/09/20,0,30550
Mature,RP,01/09/20,0,8250
Init,RRP,01/10/20,3,627
Init,RP,01/10/20,0,23000
Mature,RRP,01/10/20,2,401
Mature,RP,01/10/20,0,24200
Init,RRP,01/13/20,2,1000
Init,RP,01/13/20,0,30500
Mature,RRP,01/13/20,3,627
Mature,RP,01/13/20,0,23000
Mature,RP,01/13/20,0,29750
Init,RRP,01/14/20,8,656
Init,RP,01/14/20,0,22500
Init,RP,01/14/20,0,27650
Mature,RRP,01/14/20,2,1000
Mature,RP,01/14/20,0,30500
Mature,RP,01/14/20,0,6050
Init,RRP,01/15/20,1,675
Init,RP,01/15/20,0,26500
Mature,RRP,01/15/20,8,656
Mature,RP,01/15/20,0,22500
Init,RRP,01/16/20,1,300
Init,RP,01/16/20,0,18300
Init,RP,01/16/20,0,20250
Mature,RRP,01/16/20,1,675
Mature,RP,01/16/20,0,26500
Mature,RP,01/16/20,0,17168
Init,RRP,01/17/20,1,16150
Init,RP,01/17/20,0,10880
Mature,RRP,01/17/20,1,300
Mature,RP,01/17/20,0,18300
Mature,RP,01/17/20,0,29850
Init,RRP,01/21/20,3,13381
Init,RP,01/21/20,0,24750
Init,RP,01/21/20,0,13750
Mature,RRP,01/21/20,1,16150
Mature,RP,01/21/20,0,10880
Mature,RP,01/21/20,0,30700
Init,RRP,01/22/20,5,15604
Init,RP,01/22/20,0,31450
Mature,RRP,01/22/20,3,13381
Mature,RP,01/22/20,0,24750
Init,RRP,01/23/20,6,12904
Init,RP,01/23/20,0,22550
Init,RP,01/23/20,0,16500
Mature,RRP,01/23/20,5,15604
Mature,RP,01/23/20,0,31450
Mature,RP,01/23/20,0,23300
Init,RRP,01/24/20,0,0
Init,RP,01/24/20,0,28500
Mature,RRP,01/24/20,6,12904
Mature,RP,01/24/20,0,22550
Init,RRP,01/27/20,2,2
Init,RP,01/27/20,0,26500
Mature,RRP,01/27/20,0,0
Mature,RP,01/27/20,0,28500
Init,RRP,01/28/20,2,2
Init,RP,01/28/20,0,37150
Init,RP,01/28/20,0,16350
Mature,RRP,01/28/20,2,2
Mature,RP,01/28/20,0,26500
Mature,RP,01/28/20,0,27650
Init,RRP,01/29/20,1,300
Init,RP,01/29/20,0,32475
Mature,RRP,01/29/20,2,2
Mature,RP,01/29/20,0,37150
Init,RRP,01/30/20,9,4140
Init,RP,01/30/20,0,28175
Init,RP,01/30/20,0,14000
Mature,RRP,01/30/20,1,300
Mature,RP,01/30/20,0,32475
Mature,RP,01/30/20,0,20250
Init,RRP,01/31/20,1,4500
Init,RP,01/31/20,0,28202
Mature,RRP,01/31/20,9,4140
Mature,RP,01/31/20,0,28175
Init,RRP,02/03/20,2,6160
Init,RP,02/03/20,0,38300
Mature,RRP,02/03/20,1,4500
Mature,RP,02/03/20,0,28202
Init,RRP,02/04/20,14,2112
Init,RP,02/04/20,0,32350
Init,RP,02/04/20,0,41750
Mature,RRP,02/04/20,2,6160
Mature,RP,02/04/20,0,38300
Mature,RP,02/04/20,0,13750
Init,RRP,02/05/20,14,4112
Init,RP,02/05/20,0,24300
Mature,RRP,02/05/20,14,2112
Mature,RP,02/05/20,0,32350
Init,RRP,02/06/20,5,403
Init,RP,02/06/20,0,20900
Init,RP,02/06/20,0,35750
Mature,RRP,02/06/20,14,4112
Mature,RP,02/06/20,0,24300
Mature,RP,02/06/20,0,16500
Init,RRP,02/07/20,1,1100
Init,RP,02/07/20,0,18350
Mature,RRP,02/07/20,5,403
Mature,RP,02/07/20,0,20900
Init,RRP,02/10/20,3,830
Init,RP,02/10/20,0,17250
Mature,RRP,02/10/20,1,1100
Mature,RP,02/10/20,0,18350
Init,RRP,02/11/20,4,228
Init,RP,02/11/20,0,12315
Init,RP,02/11/20,0,40400
Mature,RRP,02/11/20,3,830
Mature,RP,02/11/20,0,17250
Mature,RP,02/11/20,0,16350
Init,RRP,02/12/20,10,309
Init,RP,02/12/20,0,12300
Mature,RRP,02/12/20,4,228
Mature,RP,02/12/20,0,12315
Init,RRP,02/13/20,1,450
Init,RP,02/13/20,0,17950
Init,RP,02/13/20,0,41770
Mature,RRP,02/13/20,10,309
Mature,RP,02/13/20,0,12300
Mature,RP,02/13/20,0,14000
Init,RRP,02/14/20,0,0
Init,RP,02/14/20,0,23350
Mature,RRP,02/14/20,1,450
Mature,RP,02/14/20,0,17950
Init,RRP,02/18/20,8,9454
Init,RP,02/18/20,0,27500
Init,RP,02/18/20,0,30500
Mature,RRP,02/18/20,0,0
Mature,RP,02/18/20,0,23350
Mature,RP,02/18/20,0,41750
Init,RRP,02/19/20,95,95
Init,RRP,02/19/20,7,5054
Init,RP,02/19/20,0,25500
Mature,RRP,02/19/20,8,9454
Mature,RP,02/19/20,0,27500
Init,RRP,02/20/20,1,3600
Init,RP,02/20/20,0,20650
Init,RP,02/20/20,0,23900
Mature,RRP,02/20/20,95,95
Mature,RRP,02/20/20,7,5054
Mature,RP,02/20/20,0,25500
Mature,RP,02/20/20,0,35750
Init,RRP,02/21/20,9,4532
Init,RP,02/21/20,0,16350
Mature,RRP,02/21/20,1,3600
Mature,RP,02/21/20,0,20650
Init,RRP,02/24/20,3,592
Init,RP,02/24/20,0,17850
Mature,RRP,02/24/20,9,4532
Mature,RP,02/24/20,0,16350
Init,RRP,02/25/20,3,111
Init,RP,02/25/20,0,24510
Init,RP,02/25/20,0,35000
Mature,RRP,02/25/20,3,592
