Init_or_Mature,Op Type,Date,Participating Counterparties,Tsy-Submit
Mature,RP,02/25/20,0,17850
Mature,RP,02/25/20,0,40400
Init,RRP,02/26/20,2,2300
Init,RP,02/26/20,0,17090
Mature,RRP,02/26/20,3,111
Mature,RP,02/26/20,0,24510
Init,RRP,02/27/20,1,275
Init,RP,02/27/20,0,12540
Init,RP,02/27/20,0,36600
Mature,RRP,02/27/20,2,2300
Mature,RP,02/27/20,0,17090
Mature,RP,02/27/20,0,41770
Init,RRP,02/28/20,2,2187
Init,RP,02/28/20,0,8190
Mature,RRP,02/28/20,1,275
Mature,RP,02/28/20,0,12540
Init,RRP,03/02/20,2,2525
Init,RP,03/02/20,0,28140
Mature,RRP,03/02/20,2,2187
Mature,RP,03/02/20,0,8190
Init,RRP,03/03/20,3,627
Init,RP,03/03/20,0,69558
Init,RP,03/03/20,0,47150
Mature,RRP,03/03/20,2,2525
Mature,RP,03/03/20,0,28140
Mature,RP,03/03/20,0,30500
Init,RRP,03/04/20,3,5025
Init,RP,03/04/20,0,89578
Mature,RRP,03/04/20,3,627
Mature,RP,03/04/20,0,69558
Init,RRP,03/05/20,2,850
Init,RP,03/05/20,0,68107
Init,RP,03/05/20,0,45250
Mature,RRP,03/05/20,3,5025
Mature,RP,03/05/20,0,89578
Mature,RP,03/05/20,0,23900
Init,RRP,03/06/20,8,2930
Init,RP,03/06/20,0,65257
Mature,RRP,03/06/20,2,850
Mature,RP,03/06/20,0,68107
Init,RRP,03/09/20,5,2504
Init,RP,03/09/20,0,73982
Mature,RRP,03/09/20,8,2930
Mature,RP,03/09/20,0,65257
Init,RRP,03/10/20,2,151
Init,RP,03/10/20,0,95225
Init,RP,03/10/20,0,64800
Mature,RRP,03/10/20,5,2504
Mature,RP,03/10/20,0,73982
Mature,RP,03/10/20,0,35000
Init,RRP,03/11/20,3,1325
Init,RP,03/11/20,0,94875
Mature,RRP,03/11/20,2,151
Mature,RP,03/11/20,0,95225
Init,RRP,03/12/20,3,21050
Init,RP,03/12/20,0,73250
Init,RP,03/12/20,0,70750
Init,RP,03/12/20,0,58250
Mature,RRP,03/12/20,3,1325
Mature,RP,03/12/20,0,94875
Mature,RP,03/12/20,0,36600
Init,RRP,03/13/20,1,15100
Init,RP,03/13/20,0,22750
Init,RP,03/13/20,0,15650
Init,RP,03/13/20,0,3000
Init,RP,03/13/20,0,39050
Mature,RRP,03/13/20,3,21050
Mature,RP,03/13/20,0,73250
Init,RP,03/16/20,0,14050
Init,RRP,03/16/20,6,1425
Init,RP,03/16/20,0,86750
Init,RP,03/16/20,0,5450
Mature,RRP,03/16/20,1,15100
Mature,RP,03/16/20,0,22750
Init,RP,03/17/20,0,4600
Init,RRP,03/17/20,8,5700
Init,RP,03/17/20,0,85550
Init,RP,03/17/20,0,38350
Mature,RP,03/17/20,0,14050
Mature,RRP,03/17/20,6,1425
Mature,RP,03/17/20,0,86750
Mature,RP,03/17/20,0,47150
Init,RP,03/18/20,0,8550
Init,RRP,03/18/20,4,477
Init,RP,03/18/20,0,43475
Mature,RP,03/18/20,0,4600
Mature,RRP,03/18/20,8,5700
Mature,RP,03/18/20,0,85550
Init,RP,03/19/20,0,7500
Init,RRP,03/19/20,5,1195
Init,RP,03/19/20,0,21240
Init,RP,03/19/20,0,3000
Mature,RP,03/19/20,0,8550
Mature,RRP,03/19/20,4,477
Mature,RP,03/19/20,0,43475
Mature,RP,03/19/20,0,45250
Init,RP,03/20/20,0,50
Init,RRP,03/20/20,8,12203
Init,RP,03/20/20,0,3500
Init,RP,03/20/20,0,14000
Mature,RP,03/20/20,0,7500
Mature,RRP,03/20/20,5,1195
Mature,RP,03/20/20,0,21240
Init,RP,03/23/20,0,0
Init,RRP,03/23/20,17,26944
Init,RP,03/23/20,0,11500
Init,RP,03/23/20,0,0
Mature,RP,03/23/20,0,50
Mature,RRP,03/23/20,8,12203
Mature,RP,03/23/20,0,3500
Init,RP,03/24/20,0,0
Init,RRP,03/24/20,24,41516
Init,RP,03/24/20,0,10500
Init,RP,03/24/20,0,4250
Mature,RP,03/24/20,0,0
Mature,RRP,03/24/20,17,26944
Mature,RP,03/24/20,0,11500
Mature,RP,03/24/20,0,64800
Init,RP,03/25/20,0,0
Init,RRP,03/25/20,28,97411
Init,RP,03/25/20,0,0
Mature,RP,03/25/20,0,0
Mature,RRP,03/25/20,24,41516
Mature,RP,03/25/20,0,10500
Init,RP,03/26/20,0,10000
Init,RRP,03/26/20,35,138480
Init,RP,03/26/20,0,2000
Init,RP,03/26/20,0,2750
Mature,RP,03/26/20,0,0
Mature,RRP,03/26/20,28,97411
Mature,RP,03/26/20,0,0
Mature,RP,03/26/20,0,70750
Init,RP,03/27/20,0,5000
Init,RRP,03/27/20,43,210794
Init,RP,03/27/20,0,1500
Init,RP,03/27/20,0,0
Mature,RP,03/27/20,0,10000
Mature,RRP,03/27/20,35,138480
Mature,RP,03/27/20,0,2000
Init,RP,03/30/20,0,0
Init,RRP,03/30/20,44,237497
Init,RP,03/30/20,0,500
Init,RP,03/30/20,0,0
Mature,RP,03/30/20,0,5000
Mature,RRP,03/30/20,43,210794
Mature,RP,03/30/20,0,1500
Init,RP,03/31/20,0,325
Init,RRP,03/31/20,53,284908
Init,RP,03/31/20,0,0
Init,RP,03/31/20,0,0
Mature,RP,03/31/20,0,0
Mature,RRP,03/31/20,44,237497
Mature,RP,03/31/20,0,500
Mature,RP,03/31/20,0,38350
Init,RP,04/01/20,0,550
Init,RRP,04/01/20,37,207828
Init,RP,04/01/20,0,0
Mature,RP,04/01/20,0,325
Mature,RRP,04/01/20,53,284908
Mature,RP,04/01/20,0,0
Init,RP,04/02/20,0,700
Init,RRP,04/02/20,39,182627
Init,RP,04/02/20,0,0
Init,RP,04/02/20,0,0
Mature,RP,04/02/20,0,550
Mature,RRP,04/02/20,37,207828
Mature,RP,04/02/20,0,0
Mature,RP,04/02/20,0,3000
Init,RP,04/03/20,0,200
Init,RRP,04/03/20,34,148117
Init,RP,04/03/20,0,0
Init,RP,04/03/20,0,0
Mature,RP,04/03/20,0,700
Mature,RRP,04/03/20,39,182627
Mature,RP,04/03/20,0,0
Init,RP,04/06/20,0,12500
Init,RRP,04/06/20,35,144294
Init,RP,04/06/20,0,0
Init,RP,04/06/20,0,3200
Mature,RP,04/06/20,0,200
Mature,RRP,04/06/20,34,148117
Mature,RP,04/06/20,0,0
Mature,RP,04/06/20,0,2750
Mature,RP,04/06/20,0,4250
Mature,RP,04/06/20,0,58250
Init,RP,04/07/20,0,10400
Init,RRP,04/07/20,26,88360
Init,RP,04/07/20,0,0
Mature,RP,04/07/20,0,12500
Mature,RRP,04/07/20,35,144294
Mature,RP,04/07/20,0,0
Init,RP,04/08/20,0,5500
Init,RRP,04/08/20,17,53483
Init,RP,04/08/20,0,650
Mature,RP,04/08/20,0,10400
Mature,RRP,04/08/20,26,88360
Mature,RP,04/08/20,0,0
Init,RP,04/09/20,0,11150
Init,RRP,04/09/20,4,5525
Init,RP,04/09/20,0,1000
Init,RP,04/09/20,0,0
Mature,RP,04/09/20,0,5500
Mature,RRP,04/09/20,17,53483
Mature,RP,04/09/20,0,650
Init,RP,04/13/20,0,9500
Init,RRP,04/13/20,3,6100
Init,RP,04/13/20,0,12000
Init,RP,04/13/20,0,1000
Mature,RP,04/13/20,0,11150
Mature,RRP,04/13/20,4,5525
Mature,RP,04/13/20,0,1000
Mature,RP,04/13/20,0,0
Mature,RP,04/13/20,0,0
Mature,RP,04/13/20,0,5450
Mature,RP,04/13/20,0,15650
Init,RP,04/14/20,0,8000
Init,RRP,04/14/20,13,9900
Init,RP,04/14/20,0,11100
Mature,RP,04/14/20,0,9500
Mature,RRP,04/14/20,3,6100
Mature,RP,04/14/20,0,12000
Init,RP,04/15/20,0,8800
Init,RRP,04/15/20,6,3150
Init,RP,04/15/20,0,10500
Mature,RP,04/15/20,0,8000
Mature,RRP,04/15/20,13,9900
Mature,RP,04/15/20,0,11100
Init,RP,04/16/20,0,14900
Init,RRP,04/16/20,3,1525
Init,RP,04/16/20,0,7500
Mature,RP,04/16/20,0,8800
Mature,RRP,04/16/20,6,3150
Mature,RP,04/16/20,0,10500
Init,RP,04/17/20,0,9100
Init,RRP,04/17/20,3,1726
Init,RP,04/17/20,0,500
Mature,RP,04/17/20,0,14900
Mature,RRP,04/17/20,3,1525
Mature,RP,04/17/20,0,7500
Init,RP,04/20/20,0,5000
Init,RRP,04/20/20,14,31000
Init,RP,04/20/20,0,0
Init,RP,04/20/20,0,1100
Mature,RP,04/20/20,0,9100
Mature,RRP,04/20/20,3,1726
Mature,RP,04/20/20,0,500
Mature,RP,04/20/20,0,0
Init,RP,04/21/20,0,0
Init,RRP,04/21/20,13,12528
Init,RP,04/21/20,0,0
Mature,RP,04/21/20,0,5000
Mature,RRP,04/21/20,14,31000
Mature,RP,04/21/20,0,0
Init,RP,04/22/20,0,0
Init,RRP,04/22/20,9,10825
Init,RP,04/22/20,0,0
Mature,RP,04/22/20,0,0
Mature,RRP,04/22/20,13,12528
Mature,RP,04/22/20,0,0
Init,RP,04/23/20,0,800
Init,RRP,04/23/20,4,1450
Init,RP,04/23/20,0,0
Mature,RP,04/23/20,0,0
Mature,RRP,04/23/20,9,10825
Mature,RP,04/23/20,0,0
Init,RP,04/24/20,0,0
Init,RRP,04/24/20,1,1500
Init,RP,04/24/20,0,1500
Init,RP,04/24/20,0,0
Mature,RP,04/24/20,0,800
Mature,RRP,04/24/20,4,1450
Mature,RP,04/24/20,0,0
Init,RP,04/27/20,0,0
Init,RRP,04/27/20,13,16476
Init,RP,04/27/20,0,0
Init,RP,04/27/20,0,200
Mature,RP,04/27/20,0,0
Mature,RRP,04/27/20,1,1500
Mature,RP,04/27/20,0,1500
Mature,RP,04/27/20,0,0
Init,RP,04/28/20,0,0
Init,RRP,04/28/20,6,7131
Init,RP,04/28/20,0,0
Mature,RP,04/28/20,0,0
Mature,RRP,04/28/20,13,16476
Mature,RP,04/28/20,0,0
Init,RP,04/29/20,0,0
Init,RRP,04/29/20,3,1450
Init,RP,04/29/20,0,0
Mature,RP,04/29/20,0,0
Mature,RRP,04/29/20,6,7131
Mature,RP,04/29/20,0,0
Init,RP,04/30/20,0,2250
Init,RRP,04/30/20,2,1775
Init,RP,04/30/20,0,0
Mature,RP,04/30/20,0,0
Mature,RRP,04/30/20,3,1450
Mature,RP,04/30/20,0,0
Init,RP,05/01/20,0,4000
Init,RRP,05/01/20,2,251
Init,RP,05/01/20,0,0
Mature,RP,05/01/20,0,2250
Mature,RRP,05/01/20,2,1775
Mature,RP,05/01/20,0,0
Init,RRP,05/04/20,8,4850
Init,RP,05/04/20,0,6000
Init,RP,05/04/20,0,500
Mature,RP,05/04/20,0,4000
Mature,RRP,05/04/20,2,251
Mature,RP,05/04/20,0,0
Mature,RP,05/04/20,0,3200
Init,RRP,05/05/20,2,1925
Init,RP,05/05/20,0,6000
Mature,RRP,05/05/20,8,4850
Mature,RP,05/05/20,0,6000
Init,RRP,05/06/20,2,1175
Init,RP,05/06/20,0,6500
Mature,RRP,05/06/20,2,1925
Mature,RP,05/06/20,0,6000
Init,RRP,05/07/20,8,982
Init,RP,05/07/20,0,16750
Mature,RRP,05/07/20,2,1175
Mature,RP,05/07/20,0,6500
Init,RRP,05/08/20,3,680
Init,RP,05/08/20,0,15000
Init,RP,05/08/20,0,0
Mature,RRP,05/08/20,8,982
Mature,RP,05/08/20,0,16750
Init,RRP,05/11/20,4,123
Init,RP,05/11/20,0,20500
Init,RP,05/11/20,0,0
Mature,RRP,05/11/20,3,680
Mature,RP,05/11/20,0,15000
Mature,RP,05/11/20,0,1000
Init,RRP,05/12/20,6,825
Init,RP,05/12/20,0,24250
Mature,RRP,05/12/20,4,123
Mature,RP,05/12/20,0,20500
Init,RRP,05/13/20,10,13825
Init,RP,05/13/20,0,500
Mature,RRP,05/13/20,6,825
Mature,RP,05/13/20,0,24250
Init,RRP,05/14/20,5,133
Init,RP,05/14/20,0,7000
Mature,RRP,05/14/20,10,13825
Mature,RP,05/14/20,0,500
Init,RRP,05/15/20,6,1150
Init,RP,05/15/20,0,8500
Mature,RRP,05/15/20,5,133
Mature,RP,05/15/20,0,7000
Init,RRP,05/18/20,5,578
Init,RP,05/18/20,0,0
Init,RP,05/18/20,0,500
Mature,RRP,05/18/20,6,1150
Mature,RP,05/18/20,0,8500
Mature,RP,05/18/20,0,1100
Init,RRP,05/19/20,1,90
Init,RP,05/19/20,0,0
Mature,RRP,05/19/20,5,578
Mature,RP,05/19/20,0,0
Init,RRP,05/20/20,8,9726
Init,RP,05/20/20,0,0
Mature,RRP,05/20/20,1,90
Mature,RP,05/20/20,0,0
Init,RRP,05/21/20,3,3
Init,RP,05/21/20,0,0
Mature,RRP,05/21/20,8,9726
Mature,RP,05/21/20,0,0
Init,RRP,05/22/20,1,1
Init,RP,05/22/20,0,500
Mature,RRP,05/22/20,3,3
Mature,RP,05/22/20,0,0
Init,RRP,05/26/20,1,1
Init,RP,05/26/20,0,11500
Init,RP,05/26/20,0,1300
Mature,RRP,05/26/20,1,1
Mature,RP,05/26/20,0,500
Mature,RP,05/26/20,0,200
Init,RRP,05/27/20,3,4326
Init,RP,05/27/20,0,6250
Mature,RRP,05/27/20,1,1
Mature,RP,05/27/20,0,11500
Init,RRP,05/28/20,0,0
Init,RP,05/28/20,0,7500
Mature,RRP,05/28/20,3,4326
Mature,RP,05/28/20,0,6250
Init,RRP,05/29/20,1,1325
Init,RP,05/29/20,0,0
Mature,RRP,05/29/20,0,0
Mature,RP,05/29/20,0,7500
Init,RRP,06/01/20,0,0
Init,RP,06/01/20,0,4000
Init,RP,06/01/20,0,0
Mature,RRP,06/01/20,1,1325
Mature,RP,06/01/20,0,0
Mature,RP,06/01/20,0,500
Init,RRP,06/02/20,14,2013
Init,RP,06/02/20,0,13750
Mature,RRP,06/02/20,0,0
Mature,RP,06/02/20,0,4000
Init,RRP,06/03/20,13,13
Init,RP,06/03/20,0,10750
Mature,RRP,06/03/20,14,2013
Mature,RP,06/03/20,0,13750
Init,RRP,06/04/20,0,0
Init,RP,06/04/20,0,16500
Mature,RRP,06/04/20,13,13
Mature,RP,06/04/20,0,10750
Init,RRP,06/05/20,0,0
Init,RP,06/05/20,0,45000
Mature,RRP,06/05/20,0,0
Mature,RP,06/05/20,0,16500
Mature,RP,06/05/20,0,3000
Mature,RP,06/05/20,0,39050
Init,RRP,06/08/20,0,0
Init,RP,06/08/20,0,21500
Init,RP,06/08/20,0,16700
Mature,RRP,06/08/20,0,0
Mature,RP,06/08/20,0,45000
Mature,RP,06/08/20,0,0
Init,RRP,06/09/20,3,1252
Init,RP,06/09/20,0,22500
Mature,RRP,06/09/20,0,0
Mature,RP,06/09/20,0,21500
Init,RRP,06/10/20,12,12
Init,RP,06/10/20,0,19250
Mature,RRP,06/10/20,3,1252
Mature,RP,06/10/20,0,22500
Init,RRP,06/11/20,1,375
Init,RP,06/11/20,0,10250
Mature,RRP,06/11/20,12,12
Mature,RP,06/11/20,0,19250
Init,RRP,06/12/20,0,0
Init,RP,06/12/20,0,18250
Mature,RRP,06/12/20,1,375
Mature,RP,06/12/20,0,10250
Mature,RP,06/12/20,0,14000
Init,RRP,06/15/20,3,3
Init,RP,06/15/20,0,14750
Mature,RRP,06/15/20,0,0
Mature,RP,06/15/20,0,18250
Init,RRP,06/16/20,1,4000
Init,RP,06/16/20,0,0
Init,RP,06/16/20,0,0
Mature,RRP,06/16/20,3,3
Mature,RP,06/16/20,0,14750
Mature,RP,06/16/20,0,500
Init,RRP,06/17/20,1,1
Init,RP,06/17/20,0,24
Init,RP,06/17/20,0,0
Mature,RRP,06/17/20,1,4000
Mature,RP,06/17/20,0,0
Init,RRP,06/18/20,1,1
Init,RP,06/18/20,0,0
Mature,RRP,06/18/20,1,1
Mature,RP,06/18/20,0,24
Mature,RP,06/18/20,0,0
Init,RRP,06/19/20,1,1
Init,RP,06/19/20,0,0
Mature,RRP,06/19/20,1,1
Mature,RP,06/19/20,0,0
Mature,RP,06/19/20,0,0
Init,RP,06/22/20,0,0
Init,RRP,06/22/20,1,10
Mature,RRP,06/22/20,1,1
Mature,RP,06/22/20,0,0
Init,RP,06/23/20,0,0
Init,RRP,06/23/20,2,11
Init,RP,06/23/20,0,0
Mature,RP,06/23/20,0,0
Mature,RRP,06/23/20,1,10
Mature,RP,06/23/20,0,1300
Init,RP,06/24/20,0,0
Init,RRP,06/24/20,1,1
Mature,RP,06/24/20,0,0
Mature,RRP,06/24/20,2,11
Init,RP,06/25/20,0,0
Init,RRP,06/25/20,1,1
Mature,RP,06/25/20,0,0
Mature,RRP,06/25/20,1,1
Init,RP,06/26/20,0,0
Init,RRP,06/26/20,1,200
Mature,RP,06/26/20,0,0
Mature,RRP,06/26/20,1,1
Mature,RP,06/26/20,0,0
Init,RP,06/29/20,0,6500
Init,RRP,06/29/20,1,250
Mature,RP,06/29/20,0,0
Mature,RRP,06/29/20,1,200
Init,RP,06/30/20,0,0
Init,RRP,06/30/20,1,950
Init,RP,06/30/20,0,0
Mature,RP,06/30/20,0,6500
Mature,RRP,06/30/20,1,250
Mature,RP,06/30/20,0,0
Init,RP,07/01/20,0,0
Init,RRP,07/01/20,2,2
Mature,RP,07/01/20,0,0
Mature,RRP,07/01/20,1,950
Init,RP,07/02/20,0,2500
Init,RRP,07/02/20,0,0
Mature,RP,07/02/20,0,0
Mature,RRP,07/02/20,2,2
Mature,RP,07/03/20,0,0
Init,RP,07/06/20,0,0
Init,RRP,07/06/20,0,0
Mature,RP,07/06/20,0,2500
Mature,RRP,07/06/20,0,0
Init,RP,07/07/20,0,0
Init,RRP,07/07/20,3,3
Init,RP,07/07/20,0,0
Mature,RP,07/07/20,0,0
Mature,RRP,07/07/20,0,0
Mature,RP,07/07/20,0,16700
Init,RP,07/08/20,0,0
Init,RRP,07/08/20,1,1
Mature,RP,07/08/20,0,0
Mature,RRP,07/08/20,3,3
Init,RP,07/09/20,0,0
Init,RRP,07/09/20,0,0
Mature,RP,07/09/20,0,0
Mature,RRP,07/09/20,1,1
Init,RP,07/10/20,0,0
Init,RRP,07/10/20,0,0
Mature,RP,07/10/20,0,0
Mature,RRP,07/10/20,0,0
Init,RP,07/13/20,0,0
Init,RRP,07/13/20,1,1
Mature,RP,07/13/20,0,0
Mature,RRP,07/13/20,0,0
Init,RP,07/14/20,0,0
Init,RRP,07/14/20,1,1
Init,RP,07/14/20,0,0
Mature,RP,07/14/20,0,0
Mature,RRP,07/14/20,1,1
Mature,RP,07/14/20,0,0
Init,RP,07/15/20,0,0
Init,RRP,07/15/20,1,1
Mature,RP,07/15/20,0,0
Mature,RRP,07/15/20,1,1
Init,RP,07/16/20,0,0
Init,RRP,07/16/20,1,1
Mature,RP,07/16/20,0,0
Mature,RRP,07/16/20,1,1
Init,RP,07/17/20,0,0
Init,RRP,07/17/20,0,0
Mature,RP,07/17/20,0,0
Mature,RRP,07/17/20,1,1
Mature,RP,07/17/20,0,0
Init,RP,07/20/20,0,0
Init,RRP,07/20/20,3,3
Mature,RP,07/20/20,0,0
Mature,RRP,07/20/20,0,0
Init,RP,07/21/20,0,0
Init,RRP,07/21/20,0,0
Init,RP,07/21/20,0,0
Mature,RP,07/21/20,0,0
Mature,RRP,07/21/20,3,3
Mature,RP,07/21/20,0,0
Init,RP,07/22/20,0,0
Init,RRP,07/22/20,0,0
Mature,RP,07/22/20,0,0
Mature,RRP,07/22/20,0,0
Init,RP,07/23/20,0,0
Init,RRP,07/23/20,0,0
Mature,RP,07/23/20,0,0
Mature,RRP,07/23/20,0,0
Init,RP,07/24/20,0,0
Init,RRP,07/24/20,0,0
Mature,RP,07/24/20,0,0
Mature,RRP,07/24/20,0,0
Init,RP,07/27/20,0,0
Init,RRP,07/27/20,0,0
Mature,RP,07/27/20,0,0
Mature,RRP,07/27/20,0,0
Init,RP,07/28/20,0,0
Init,RRP,07/28/20,0,0
Init,RP,07/28/20,0,0
Mature,RP,07/28/20,0,0
Mature,RRP,07/28/20,0,0
Mature,RP,07/28/20,0,0
Init,RP,07/29/20,0,0
Init,RRP,07/29/20,1,1
Mature,RP,07/29/20,0,0
Mature,RRP,07/29/20,0,0
Init,RP,07/30/20,0,0
Init,RRP,07/30/20,8,307
Mature,RP,07/30/20,0,0
Mature,RRP,07/30/20,1,1
Init,RP,07/31/20,0,0
Init,RRP,07/31/20,1,150
Mature,RP,07/31/20,0,0
Mature,RRP,07/31/20,8,307
Mature,RP,07/31/20,0,0
Init,RP,08/03/20,0,0
Init,RRP,08/03/20,0,0
Mature,RP,08/03/20,0,0
Mature,RRP,08/03/20,1,150
Init,RP,08/04/20,0,0
Init,RRP,08/04/20,1,5
Init,RP,08/04/20,0,0
Mature,RP,08/04/20,0,0
Mature,RRP,08/04/20,0,0
Mature,RP,08/04/20,0,0
Init,RP,08/05/20,0,0
Init,RRP,08/05/20,0,0
Mature,RP,08/05/20,0,0
Mature,RRP,08/05/20,1,5
Init,RP,08/06/20,0,0
Init,RRP,08/06/20,0,0
Mature,RP,08/06/20,0,0
Mature,RRP,08/06/20,0,0
Init,RP,08/07/20,0,0
Init,RRP,08/07/20,0,0
Mature,RP,08/07/20,0,0
Mature,RRP,08/07/20,0,0
Init,RP,08/10/20,0,0
Init,RRP,08/10/20,8,8
Mature,RP,08/10/20,0,0
Mature,RRP,08/10/20,0,0
Init,RP,08/11/20,0,0
Init,RRP,08/11/20,0,0
Init,RP,08/11/20,0,0
Mature,RP,08/11/20,0,0
Mature,RRP,08/11/20,8,8
Mature,RP,08/11/20,0,0
Init,RP,08/12/20,0,0
Init,RRP,08/12/20,4,103
Mature,RP,08/12/20,0,0
Mature,RRP,08/12/20,0,0
Init,RP,08/13/20,0,0
Init,RRP,08/13/20,23,126
Mature,RP,08/13/20,0,0
Mature,RRP,08/13/20,4,103
Mature,RP,08/14/20,0,0
Mature,RRP,08/14/20,23,126
Mature,RP,08/18/20,0,0
Mature,RP,08/25/20,0,0
Mature,RP,09/01/20,0,0
Mature,RP,09/08/20,0,0
